ADR name,Scikit-Learn Mean AUC,Tensorflow Mean AUC,Positive Count
Drug_ineffective,0.454546657363,0.422929879076,9.0
Tumour_flare,0.454398330945,0.460991196514,6.0
Hypovolaemia,0.453819824348,0.547561298789,19.0
Laryngitis,0.453133814334,0.515640876432,81.0
Sensory_disturbance,0.453094616467,0.486310914799,14.0
Gastrooesophageal_reflux_disease,0.4524137861,0.454031627933,75.0
Ischaemic_stroke,0.452391742516,0.392208713394,8.0
Hot_flush,0.452292839185,0.464110709181,105.0
Vulvovaginal_disorder,0.452176742418,0.695990904039,4.0
Gingival_bleeding,0.451906974559,0.449155890277,42.0
Hereditary_disorder,0.4511893093,0.415850903881,10.0
Muscle_contracture,0.451048305919,0.426807135779,13.0
Sialoadenitis,0.450787667032,0.427849491783,14.0
Prothrombin_time_shortened,0.450780066787,0.659909982657,6.0
Anterograde_amnesia,0.450769189737,0.36666451481,5.0
Breast_disorder_female,0.450683090742,0.522670033375,7.0
Haemorrhage,0.450553029351,0.443117381383,349.0
Peripheral_vascular_disorder,0.450123207885,0.434262992832,47.0
Lymphatic_disorder,0.450086591395,0.271403554601,3.0
Hypotrichosis,0.449648796912,0.323444257394,3.0
Tinea_pedis,0.449617353109,0.506366160663,3.0
Gastrointestinal_haemorrhage,0.4483600338,0.459171873072,147.0
Balance_disorder,0.447967430754,0.463207682444,26.0
Cerebral_thrombosis,0.447583160083,0.430454905455,13.0
Retinal_detachment,0.447215291225,0.453528222174,17.0
Electrocardiogram_U-wave_abnormality,0.447187929356,0.479566866206,5.0
Tooth_discolouration,0.445858615515,0.449833626933,9.0
Premenstrual_syndrome,0.445789835325,0.46291034198,14.0
Hypercalciuria,0.445409341253,0.596443104331,6.0
Microangiopathic_haemolytic_anaemia,0.44515588249,0.200615659092,5.0
Bladder_cancer,0.445029183535,0.498610679645,10.0
Hypoventilation,0.445017961613,0.489072639858,25.0
Gastric_disorder,0.444975636232,0.419852127237,85.0
Blood_calcium_decreased,0.444914738999,0.414808468816,10.0
Gastrointestinal_sounds_abnormal,0.444455731963,0.646126607262,3.0
Supraventricular_extrasystoles,0.44372496982,0.536954842703,23.0
Hyperaesthesia,0.443292776611,0.459920724776,55.0
Haemoglobin_increased,0.441831671103,0.437950695277,6.0
Blood_glucose_abnormal,0.441756624856,0.709358565331,4.0
Vascular_stenosis,0.441451639431,0.493590301764,3.0
Feeling_hot,0.441074887283,0.419059299062,32.0
Hypertonia,0.4404784072,0.450991974945,134.0
Dysentery,0.439567430025,0.515267175573,5.0
Papilloma,0.439357377935,0.33023135868,7.0
Sinus_congestion,0.438278501384,0.469862905814,45.0
Metastatic_neoplasm,0.437511525236,0.399720182704,11.0
Conjunctival_disorder,0.43740318265,0.416080299521,4.0
Lip_swelling,0.43739985833,0.474338790618,15.0
Epidermal_necrosis,0.437330008533,0.511368758548,9.0
Food_allergy,0.435952931083,0.459735180473,6.0
Gastrointestinal_carcinoma,0.435859123814,0.427133262323,8.0
Polydipsia,0.435700983375,0.353207526463,15.0
Haemarthrosis,0.435114503817,0.437022900763,4.0
Heart_sounds_abnormal,0.434446927699,0.261428612893,3.0
Nasal_polyps,0.433648738862,0.441836221326,4.0
Hepatic_encephalopathy,0.433155233159,0.331890402258,8.0
Thyroid_disorder,0.432694372725,0.447170620259,15.0
Glossodynia,0.431894394394,0.437684616851,20.0
Hemiplegia,0.431579585059,0.45309305414,31.0
Tracheobronchitis,0.4314456277,0.430343306026,6.0
Hepatitis_cholestatic,0.431399984949,0.493449408472,33.0
Haematoma,0.431287551848,0.475236299302,69.0
Fungal_infection,0.431011255436,0.412008687584,64.0
Chloasma,0.430309600852,0.484610484009,13.0
Haemorrhagic_disorder,0.430171265152,0.453693412629,5.0
Smear_cervix_abnormal,0.429952326636,0.451317598198,4.0
Corneal_erosion,0.429175856133,0.466044635084,12.0
Anosmia,0.428917299734,0.529967098839,18.0
Leukocytoclastic_vasculitis,0.428072420635,0.506853658976,33.0
Ejaculation_delayed,0.427564102564,0.499038461538,11.0
Breast_abscess,0.426878924289,0.575779759043,3.0
White_blood_cells_urine_positive,0.426721742345,0.42607074535,5.0
Intestinal_infarction,0.426721427258,0.430494683579,4.0
Tracheitis,0.426684386033,0.524568193091,5.0
Adverse_reaction,0.426426339264,0.39252508248,3.0
Staphylococcal_infection,0.426208651399,0.372773536896,5.0
Water_intoxication,0.425611665688,0.43949158348,7.0
Phaeochromocytoma,0.425400334021,0.214296591021,6.0
Melanosis,0.42502238795,0.607447480071,5.0
Urine_output_increased,0.424210760553,0.529610387097,4.0
Oesophageal_perforation,0.423543184435,0.245967936996,3.0
Venoocclusive_liver_disease,0.42337164751,0.392720306513,6.0
Blood_disorder,0.422491508151,0.433420062032,40.0
Visual_acuity_reduced,0.422383658944,0.421164348425,35.0
Application_site_oedema,0.422002243492,0.225704004778,3.0
Arteriosclerosis,0.421682393485,0.46478159734,14.0
Idiopathic_thrombocytopenic_purpura,0.420973789724,0.533884021384,8.0
Gamma-glutamyltransferase_increased,0.419428928752,0.404025919484,38.0
Accommodation_disorder,0.418584816957,0.516824490123,24.0
Alcohol_intolerance,0.418068552541,0.411346368475,19.0
Hyperpyrexia,0.41745471681,0.396059060273,21.0
Synovitis,0.417178680442,0.329925689468,10.0
Micturition_disorder,0.417153655195,0.430504846692,28.0
Bacterial_infection,0.416699308013,0.407207843353,33.0
Drug_level_increased,0.416275888067,0.546735008238,7.0
Abortion_spontaneous,0.416070488454,0.382535452012,14.0
Meningitis_aseptic,0.415661386921,0.450853271719,19.0
Scleral_disorder,0.415384615385,0.2625,8.0
Blood_urine,0.415037774961,0.38194710523,11.0
Ear_discomfort,0.414500556573,0.606009374979,5.0
Skin_candida,0.414285714286,0.355984555985,10.0
Deafness_transitory,0.413360229878,0.728292891766,3.0
Prothrombin_level_decreased,0.413206681557,0.505814265262,18.0
Allergic_granulomatous_angiitis,0.413167938931,0.44179389313,3.0
Hypospadias,0.413167938931,0.37213740458,3.0
Retinal_disorder,0.412629925979,0.477069137517,31.0
Myelitis,0.412421722416,0.464255538332,7.0
Vulvovaginal_discomfort,0.412205579016,0.46874749892,11.0
Ovarian_cancer,0.412175229417,0.349765035972,12.0
Cervix_carcinoma,0.412030359978,0.264174788398,3.0
Swelling_face,0.41173201292,0.429510241295,24.0
Blood_pressure_diastolic_decreased,0.411401039097,0.383780077207,3.0
Hypogeusia,0.410847144419,0.0934292127439,4.0
Impetigo,0.410048443922,0.543579956939,9.0
Tendon_disorder,0.40905538261,0.41938106261,22.0
Skin_burning_sensation,0.40890977853,0.411815517736,11.0
Pulmonary_eosinophilia,0.40839995155,0.478227474775,19.0
Toxicity_to_various_agents,0.408329221451,0.442549753771,4.0
Appendicitis,0.408042196548,0.412462955566,12.0
Depressed_mood,0.407596440018,0.441062485691,19.0
Cerebral_haemorrhage,0.406777805727,0.420385789464,41.0
Immobile,0.406458051076,0.312020162289,3.0
Pneumatosis,0.405741154616,0.552201549938,3.0
Feeling_of_body_temperature_change,0.405404462591,0.204924466125,7.0
Aortic_aneurysm,0.405154287039,0.453782632931,5.0
Polyarthritis,0.404868970511,0.247140521052,6.0
Perineal_pain,0.404028717666,0.390453258818,13.0
Biliary_colic,0.403646010543,0.463256359808,12.0
Purpura_non-thrombocytopenic,0.403008030498,0.329851668162,5.0
Cystoid_macular_oedema,0.402671755725,0.38358778626,3.0
Hyperthermia,0.402633442005,0.525221313866,17.0
Myasthenia_gravis,0.402231282691,0.480034044402,11.0
Gastrointestinal_perforation,0.402073915395,0.400246029739,16.0
Porphyria_acute,0.401075378051,0.403557019708,4.0
Dandruff,0.400879458973,0.50007740013,3.0
Arterial_thrombosis,0.400771974459,0.480897091452,17.0
Premature_baby,0.400763358779,0.330788804071,5.0
Conjunctival_oedema,0.399780611497,0.49807332631,17.0
Condition_aggravated,0.399593480843,0.536436367686,9.0
Respiratory_paralysis,0.398507347652,0.585648589926,5.0
Activated_partial_thromboplastin_time_prolonged,0.39777199328,0.466791943299,6.0
Electroencephalogram_abnormal,0.397308924462,0.4583450933,19.0
Colour_blindness,0.397249951067,0.58630847524,5.0
Serositis,0.397231977864,0.684055089542,4.0
Eye_oedema,0.395593869732,0.531928480204,5.0
Hypertensive_crisis,0.395153902017,0.392861432322,16.0
Glucose_tolerance_decreased,0.39416023166,0.476790741634,17.0
Mutism,0.394144389755,0.311812903416,7.0
Hepatitis_C,0.393988508997,0.536716939805,6.0
Electrocardiogram_QRS_complex,0.392084344241,0.426871905635,8.0
Retroperitoneal_haemorrhage,0.391502593894,0.534961354661,7.0
Patent_ductus_arteriosus,0.390778865558,0.410373512598,8.0
Tension,0.390406231007,0.416042577864,29.0
Vascular_pain,0.389941846974,0.522015171933,5.0
Injection_site_inflammation,0.388524690228,0.424313821237,25.0
Osteomyelitis,0.387572881468,0.424980123236,13.0
Mesenteric_artery_thrombosis,0.386700406425,0.30771411369,6.0
Stress,0.386216971913,0.437567120425,4.0
Vasoconstriction,0.386057692308,0.372115384615,8.0
Stridor,0.385105445347,0.424150582938,24.0
White_blood_cell_count_decreased,0.384106793427,0.421104757922,27.0
Lactose_intolerance,0.383946971236,0.277599193104,3.0
Oestrogen_deficiency,0.383207319027,0.335955596346,3.0
Panic_attack,0.379739256961,0.444532158322,11.0
IIIrd_nerve_paralysis,0.379565398272,0.252885573583,4.0
Diabetic_ketoacidosis,0.379219350212,0.581304095808,8.0
Congenital_eye_disorder,0.378841376967,0.436636848799,13.0
Hepatitis_acute,0.378816793893,0.68893129771,4.0
Injection_site_phlebitis,0.378319739936,0.599064909684,4.0
Sjogren's_syndrome,0.378142017222,0.4555820188,12.0
Lipase_increased,0.377991452991,0.514957264957,11.0
Lobar_pneumonia,0.377202275564,0.604537340725,3.0
Cerebral_infarction,0.376805528413,0.334369699646,26.0
Procedural_pain,0.376244411088,0.439178625091,12.0
Hyperchlorhydria,0.376020258368,0.550035068833,9.0
Cerebellar_ataxia,0.373414506719,0.311681856442,3.0
Vaginal_cyst,0.369702553304,0.342089292504,4.0
Breast_swelling,0.368320610687,0.468193384224,5.0
Anger,0.367104475378,0.472897597089,14.0
Radiculopathy,0.366900890098,0.541034190284,5.0
Retrograde_ejaculation,0.366359279169,0.489223227423,3.0
Renal_neoplasm,0.366013310845,0.374557632125,6.0
Regurgitation,0.365663270862,0.317772035601,14.0
Cardiac_hypertrophy,0.364786852881,0.280222652822,5.0
Necrotising_colitis,0.364405946818,0.325537492573,11.0
Hypertonic_bladder,0.362000406351,0.218126868488,3.0
Urethritis,0.361303338793,0.469403996068,12.0
Peripheral_coldness,0.36089968073,0.440571081796,26.0
VIIth_nerve_paralysis,0.359618904988,0.376328544239,19.0
Subdural_haematoma,0.358808099266,0.406728732263,13.0
Corneal_disorder,0.358778625954,0.49713740458,3.0
Restless_legs_syndrome,0.358289222866,0.404718953508,11.0
Urethral_haemorrhage,0.358198124982,0.520259483935,3.0
Gallbladder_disorder,0.357676149055,0.385070538519,12.0
Groin_pain,0.357631975284,0.456585113722,6.0
Plasma_cell_myeloma,0.356911848258,0.449863788005,3.0
Blood_iron_decreased,0.356847387191,0.380731085502,7.0
Substance_abuse,0.355916030534,0.448473282443,3.0
Anoxia,0.355916030534,0.455152671756,4.0
Cardiac_valve_disease,0.354506896367,0.299705186914,14.0
Rhinitis_allergic,0.353396299266,0.38877751047,11.0
Pupils_unequal,0.353053435115,0.416030534351,3.0
Vaginitis_bacterial,0.352435892916,0.254664349408,5.0
Hyperlactacidaemia,0.352183323097,0.24211780878,6.0
Polycythaemia_vera,0.352093439972,0.436238946433,3.0
Chromatopsia,0.34955815926,0.373806142375,9.0
Hypoplastic_anaemia,0.347912373378,0.342441151714,3.0
Inner_ear_disorder,0.347555108475,0.366772026542,10.0
Arterial_occlusive_disease,0.346546943303,0.451374208912,9.0
Arterial_insufficiency,0.345800801091,0.320204336342,3.0
Trismus,0.345689595728,0.362682612441,20.0
Fibroadenoma_of_breast,0.34478843335,0.353113368152,12.0
Scleroderma,0.343590683707,0.414162501372,10.0
Left_ventricular_dysfunction,0.343384599706,0.351941843321,12.0
Raynaud's_phenomenon,0.343356105507,0.453233963946,23.0
Appetite_disorder,0.342856910728,0.227456046277,5.0
Defaecation_urgency,0.342557251908,0.676526717557,3.0
Macule,0.342447480965,0.386717117214,7.0
Abdominal_pain_lower,0.342267093548,0.395657938016,19.0
Haemoglobin_abnormal,0.339920298333,0.232692307692,5.0
Hair_growth_abnormal,0.33929622993,0.422272233235,7.0
Ventricular_failure,0.336900096635,0.183225771989,4.0
Mental_status_changes,0.336656681333,0.300992052513,9.0
Menopausal_symptoms,0.335235068358,0.365678499265,8.0
Anorgasmia,0.334569121511,0.439941706427,16.0
Labyrinthitis,0.334166718305,0.454311313507,13.0
Respiratory_alkalosis,0.333546999208,0.542546217386,4.0
Strangury,0.333432502249,0.203033843207,3.0
Blood_pressure_fluctuation,0.332907632908,0.365812790813,8.0
Ectopic_pregnancy,0.332641123135,0.269135712197,4.0
Corneal_lesion,0.331842237876,0.506133830533,5.0
Tracheo-oesophageal_fistula,0.331337499818,0.191334149148,3.0
Thrombophlebitis_superficial,0.331180117083,0.411128050421,5.0
Xeroderma,0.330532416142,0.290821312126,3.0
Rash_vesicular,0.330425330458,0.189133207856,6.0
Acute_myocardial_infarction,0.328475672036,0.489633967694,6.0
Anterior_spinal_artery_syndrome,0.328467578631,0.643281179436,3.0
Hepatic_fibrosis,0.328417322297,0.61777222076,4.0
Logorrhoea,0.328244274809,0.36641221374,3.0
Haemoglobinuria,0.325877667612,0.517396553349,7.0
Vulvovaginal_pruritus,0.324726597571,0.337715699785,11.0
Petit_mal_epilepsy,0.324520097882,0.344093962349,4.0
Foetal_death,0.32244080951,0.511150407702,6.0
Gingival_pain,0.322059362222,0.275305176869,11.0
Fat_redistribution,0.321902121902,0.385703148203,12.0
Hypersomnia,0.321868781465,0.402528448085,15.0
Catatonia,0.321628665049,0.393209506267,20.0
Oligohydramnios,0.320547799418,0.328074962026,4.0
Colitis_ulcerative,0.320389224066,0.317197363276,16.0
Bundle_branch_block_right,0.320144779175,0.484715925709,5.0
Phobia,0.320110131942,0.550456836335,8.0
Eosinophilic_pneumonia,0.318919679278,0.406630147615,9.0
Megacolon,0.318178156935,0.396075796752,11.0
Anencephaly,0.317534245016,0.273989684579,5.0
Organ_failure,0.316049804935,0.366123271014,20.0
Vaginal_disorder,0.314384814095,0.622838843255,3.0
Injection_site_hypersensitivity,0.31393129771,0.562977099237,3.0
Unintended_pregnancy,0.313208901137,0.336916516023,13.0
Molluscum_contagiosum,0.311703625229,0.379306591589,3.0
Salivary_gland_disorder,0.31106870229,0.459287531807,5.0
Lip_blister,0.31085343318,0.604978763339,3.0
Vulval_disorder,0.30820610687,0.396946564885,4.0
Pericardial_haemorrhage,0.307617140259,0.508782495961,4.0
Vasospasm,0.30727717612,0.319069979193,15.0
Fistula,0.306828632616,0.321276879231,7.0
Aura,0.306052762423,0.542112690474,4.0
Prostatic_specific_antigen_increased,0.305622989178,0.433842335316,8.0
Keratopathy,0.304728305734,0.396382322388,11.0
Tongue_paralysis,0.302363606459,0.547663967337,4.0
Breast_discomfort,0.302242668756,0.560456757515,4.0
Mycobacterium_avium_complex_infection,0.302031027777,0.299146663571,3.0
Pulmonary_infarction,0.29851186574,0.361613711522,3.0
Enzyme_abnormality,0.298338744114,0.34711620017,4.0
Eating_disorder,0.297893748972,0.322105477027,3.0
Neutrophilia,0.296755725191,0.469465648855,3.0
Chalazion,0.291126075136,0.311124333633,3.0
Creatinine_renal_clearance_decreased,0.290373455825,0.318649301707,7.0
Vital_dye_staining_cornea_present,0.288320822544,0.40503065734,8.0
Sinus_arrhythmia,0.287000745985,0.33158159286,13.0
Muscle_spasticity,0.284354048492,0.491492838309,8.0
Renal_infarct,0.28420232216,0.180364348878,3.0
Maculopathy,0.282965198967,0.534118944649,3.0
Arterial_stenosis,0.282882147968,0.380934790418,11.0
Renal_artery_stenosis,0.282882147968,0.379028943684,11.0
Infection_parasitic,0.282488381918,0.4687530467,5.0
Blood_thyroid_stimulating_hormone_increased,0.281609195402,0.310344827586,6.0
Menopause,0.278717498385,0.381519753311,21.0
Synovial_cyst,0.278160432083,0.370063272011,4.0
Haemorrhagic_diathesis,0.274081164832,0.415208544933,13.0
Unevaluable_event,0.273903188067,0.504791849469,4.0
Sensation_of_heaviness,0.273632883789,0.420671841343,7.0
Muscle_tightness,0.273036937631,0.418441478831,10.0
Graft_dysfunction,0.27009794638,0.27969348659,4.0
Pancreatic_pseudocyst,0.27009794638,0.277139208174,4.0
Epstein-Barr_virus_infection,0.27009794638,0.27650063857,4.0
Echocardiogram_abnormal,0.27009794638,0.275862068966,4.0
Monoparesis,0.27009794638,0.280332056194,4.0
Bile_duct_stenosis,0.27009794638,0.278416347382,4.0
Pseudocyst,0.27009794638,0.274584929757,4.0
Urge_incontinence,0.27009794638,0.280332056194,4.0
Pancreatitis_necrotising,0.27009794638,0.278416347382,4.0
Gastrooesophagitis,0.27009794638,0.278416347382,4.0
Bullous_impetigo,0.27009794638,0.280332056194,4.0
Congenital_skin_disorder,0.269795657727,0.35472541507,5.0
Tooth_infection,0.269653407494,0.362460246472,12.0
Monocytosis,0.269476372925,0.387824606215,8.0
Trigger_finger,0.269284391148,0.41216486302,4.0
Hyperammonaemia,0.268672930123,0.3104374633,5.0
Altered_state_of_consciousness,0.26439400536,0.342863224296,3.0
Mean_cell_volume,0.260814249364,0.506997455471,5.0
Proctalgia,0.26005493667,0.361108914771,5.0
Basophilia,0.258891784721,0.45268418497,5.0
Exostosis,0.258641253128,0.424274072991,8.0
Glomerulonephritis,0.257982120051,0.49840357599,5.0
Dysgraphia,0.256574585905,0.307769832217,5.0
Orchitis,0.255617537679,0.437208847133,7.0
Enterocolitis_haemorrhagic,0.25518822744,0.623409669211,3.0
Corneal_infiltrates,0.247455470738,0.439567430025,5.0
Gastrointestinal_ulcer,0.247034632246,0.191015991863,7.0
Breath_sounds_abnormal,0.246304901945,0.322143400572,12.0
Mean_arterial_pressure,0.24532363096,0.219534402634,3.0
Post_procedural_infection,0.245085026897,0.154007982963,5.0
Clostridium_difficile_colitis,0.244735456699,0.292819504158,5.0
Urethral_pain,0.243323095579,0.337387434399,11.0
Calculus_urinary,0.24146044524,0.310687095521,10.0
Retroperitoneal_fibrosis,0.239971776198,0.370704278904,5.0
Microsomia,0.235777726178,0.296899641057,4.0
Elevated_mood,0.235180242761,0.312478063761,5.0
Right_ventricular_failure,0.229907410095,0.323716367225,3.0
White_blood_cell_disorder,0.229193241323,0.332182379088,13.0
Orgasm_abnormal,0.228553670664,0.432930356505,8.0
Illusion,0.228395061728,0.367816091954,8.0
Sudden_infant_death_syndrome,0.228325544945,0.309465068354,3.0
Microcephaly,0.228325544945,0.298058224248,3.0
Cerebral_artery_embolism,0.228185442555,0.437038979454,4.0
Homicidal_ideation,0.227525104806,0.327868772546,4.0
Scleral_hyperaemia,0.22466838882,0.619268762275,3.0
Eosinophilic_myocarditis,0.22466838882,0.619283274799,3.0
Prostatomegaly,0.22236114767,0.232505142679,6.0
Middle_insomnia,0.22199735423,0.313446333531,8.0
Initial_insomnia,0.22199735423,0.326193371475,8.0
Anxiety_disorder,0.21898890718,0.24692005497,6.0
Terminal_insomnia,0.2141798372,0.210140369658,5.0
Brain_neoplasm,0.208969465649,0.074427480916,3.0
Lung_cancer_metastatic,0.205597560324,0.353517474469,4.0
Wound_dehiscence,0.198473282443,0.168893129771,3.0
Premature_ejaculation,0.198330270134,0.275629355788,5.0
Epicondylitis,0.193651496241,0.283012364671,3.0
Spina_bifida,0.186529474937,0.368971255527,3.0
Enanthema,0.185095153784,0.250578082218,4.0
HIV_infection,0.180671402045,0.211768009847,7.0
Microcytic_anaemia,0.179957720179,0.637554542904,4.0
Status_asthmaticus,0.175866439404,0.30764243987,4.0
Urethral_disorder,0.174813613054,0.314633592755,7.0
Low_density_lipoprotein_increased,0.172893697609,0.373596165421,5.0
Ventricular_septal_defect,0.169801832191,0.0567035184698,6.0
Diabetic_neuropathy,0.169639315396,0.239754157838,4.0
Refraction_disorder,0.162327421898,0.289258797008,3.0
Malabsorption,0.159625862057,0.416504826381,5.0
Cardiac_septal_defect,0.157538167939,0.0654800352319,7.0
Arteriospasm_coronary,0.154285419553,0.208603259748,6.0
Subileus,0.151064201739,0.175490096101,4.0
Hepatitis_A,0.147846035573,0.309899582228,5.0
Attention_deficit/hyperactivity_disorder,0.145038167939,0.209923664122,3.0
Lipodystrophy_acquired,0.143765903308,0.0871501272265,5.0
Portal_hypertension,0.134613337977,0.235015818651,3.0
Central_nervous_system_neoplasm,0.132867567489,0.320248749671,4.0
Limb_reduction_defect,0.13072519084,0.44465648855,3.0
Abortion_missed,0.12968547412,0.239459959501,3.0
Developmental_delay,0.124207858048,0.234474017744,3.0
Haemorrhage_urinary_tract,0.120705502182,0.0837034027032,3.0
Pregnancy,0.120170957536,0.313216555888,4.0
Procedural_nausea,0.119147824573,0.299204713668,3.0
Poliomyelitis,0.10967477433,0.204971265202,3.0
Apoptosis,0.108742344643,0.280106231678,3.0
Ectropion,0.107740980466,0.272574231562,3.0
Ectropion_of_cervix,0.107740980466,0.275109085808,3.0
Livedo_reticularis,0.10236409021,0.460794415581,4.0
Lividity,0.10236409021,0.462042492671,4.0
Sexually_active,0.100891569424,0.155372725551,3.0
Fibromyalgia,0.0791186543987,0.193216120512,3.0
Hepatitis_B,0.0783165810366,0.19256131004,5.0
Protein_urine_present,0.0763358778626,0.0868320610687,3.0
Fear,0.068805267835,0.311284471833,3.0
Hyperinsulinism,0.0685233022765,0.194342050523,3.0
Tumour_necrosis,0.0629770992366,0.326335877863,4.0
Drug_withdrawal_convulsions,0.0574129918564,0.419463747214,3.0
Intertrigo,0.0444179994001,0.184163933475,3.0
Intervertebral_disc_disorder,0.0279366092938,0.187651776817,3.0
Folate_deficiency,0.0171755725191,0.451335877863,3.0
Thyroid_function_test_abnormal,0.0171755725191,0.449427480916,3.0
